56151b47-609d-4836-a5c6-9f18717df376	Primary Tumor, Blood Derived Normal
426d171a-405d-4bdb-aa2a-4bb7b719daa7	Primary Tumor
52e9ff63-0c16-4054-b49f-b33272368d74	Primary Tumor
31d760da-23a7-456b-8952-64936de44ba0	Blood Derived Normal
a5e6f2a3-a3bf-44b6-a3f0-434eff7b6ba0	Primary Tumor, Solid Tissue Normal
18741ab4-90ba-4d43-aa69-8a86840399af	Primary Tumor
7b6f7845-81d0-49a5-a4ce-f1a965790e69	Primary Tumor
7c4c39fe-158a-4192-a21a-24b2906497fb	Primary Tumor
74b6cce1-6a5b-4f86-8f41-d842106bfe8f	Primary Tumor
ba311057-47fb-411a-9c4f-5cddeaf95860	Primary Tumor, Solid Tissue Normal
c5107d21-3970-43a2-b162-4575a13abcdc	Blood Derived Normal
5be7ae0a-42c0-424e-b4f9-286ddbb6f62e	Primary Tumor
6e47e91c-928b-450a-b8e1-cd2d71624331	Primary Tumor, Solid Tissue Normal
163f6feb-f769-47f7-b8d3-c4fc96f8b983	Primary Tumor, Blood Derived Normal
887fc3b9-e595-4423-9a20-3cb0b7ea1022	Primary Tumor
101bf0ab-ef90-4fd9-a07c-c791c6e716c1	Solid Tissue Normal
04e87402-0515-4c6b-8891-6f2b38618cd0	Primary Tumor
c1dd94fc-a3e3-497b-913f-cdf29eda321c	Primary Tumor
30a3b2bf-2b95-45f4-a5e1-83999e6d6152	Primary Tumor
e2a5856c-2313-445d-bb03-cc8b2e43af73	Primary Tumor
150993c1-29e1-4eb1-a202-8fa764827b70	Blood Derived Normal
c590c512-95f0-4770-a00b-ab2c1bc6ffa1	Primary Tumor, Blood Derived Normal
6b77334f-7999-4454-addd-a548a89aadf7	Primary Tumor, Blood Derived Normal
6b3b33e7-c0c0-4b3e-a8b5-eab24e5c38c4	Primary Tumor, Blood Derived Normal
3d218ba5-bc14-4a37-8cbc-9007eca904de	Primary Tumor, Solid Tissue Normal
2286f6ee-138e-41ff-81bf-5e1cddf1ba45	Primary Tumor, Solid Tissue Normal
cc56a73a-86b6-4289-9f1f-c4f86f3e9870	Primary Tumor, Blood Derived Normal
806828c6-95fd-4012-ae41-46c18e0683d4	
b02bf6d4-aab0-42ed-8f5c-b984671e4b02	Primary Tumor, Solid Tissue Normal
ebce3325-6833-4c0c-8929-19b57101a44b	Primary Tumor, Solid Tissue Normal
0bca8a30-075e-4fed-8e25-62a38b409876	Primary Tumor
ff169be1-e76d-4490-a852-962933600eca	Primary Tumor, Solid Tissue Normal
76bb16ee-b911-4507-a662-ae8875e6ee55	Blood Derived Normal
f9ef2398-195d-4d0f-ac00-c70c7f3bb07c	Primary Tumor, Solid Tissue Normal
ffe7dd39-fbb4-4d9c-9cf9-a14cc764b3c1	Primary Tumor
67712335-91e7-4023-97f1-6b91f8202853	Primary Tumor
e1f13d5c-6434-4a6d-b052-496ab761e47b	Primary Tumor, Blood Derived Normal
c1bb3c9e-866c-40ea-95ce-b0698fefdd0f	Primary Tumor
0b9bc281-53ea-4a1e-9f96-c36932a17ea0	Primary Tumor
708cafc2-a229-4a4d-9511-fae0ff4e4626	Primary Tumor
dadf32d3-bc23-4c30-8b5f-0a313f640752	
0a1d7cc3-9685-4a22-99d3-3131a201f55d	Blood Derived Normal
4eaddef1-3670-4058-a6ac-d3583170e5a9	Blood Derived Normal
f18447e4-181f-4a66-b285-e2730e3d3741	Blood Derived Normal, Primary Tumor
3942d2aa-6b55-4c37-ab3a-64ac43b7a848	Primary Tumor, Blood Derived Normal
55807fc9-3b40-4986-9e5f-7e742a76adb6	Primary Tumor, Blood Derived Normal
adc0e677-6ddf-49ce-8e2b-78e4732ec5a7	Primary Tumor
e1899529-1646-4d9c-9f96-cc9c62cee49a	Blood Derived Normal, Primary Tumor
d6768b43-92fd-48ba-80ed-c16df6fdc643	Primary Tumor
cc2308eb-09c6-4a4a-8e69-731dede08183	
0121a6c3-c7ae-4619-b07a-27bb28541478	Blood Derived Normal, Primary Tumor
3e445a45-c042-49a8-81ea-2703d173f94a	Primary Tumor
2fef4ccc-6979-4b04-a189-767eff8b5062	Primary Tumor
e014921c-2fed-4966-8d0a-b78632c72945	Primary Tumor, Blood Derived Normal
ddbb556c-ebfa-4ab2-8959-e497a9a862c0	Primary Tumor, Blood Derived Normal
e84035f7-0ab2-40c3-866c-e9949988dceb	Primary Tumor
cbee938f-672e-48b7-8a5e-76db3c3d7576	Blood Derived Normal
7ba68d5f-3579-4bb8-8b9b-2b91358a567d	Primary Tumor
fb469a60-ace2-4cee-920b-12bff4adb179	Primary Tumor, Blood Derived Normal
cc481383-4ebf-410c-8dd7-ef0b117bd035	Primary Tumor
eb0224c7-5406-489b-a084-e001947ee553	Primary Tumor
9324c08c-bb33-4db1-b8d6-11ff9bb5a4a0	Blood Derived Normal
a0262ae2-1de0-48f0-a812-0cd70831baae	
c589d049-851f-49e7-97e7-596aa6449b7d	Primary Tumor, Blood Derived Normal
b9e0fdae-9489-4b10-9dec-8b28065115e5	Blood Derived Normal, Primary Tumor
58d27808-e528-4b4c-8dba-06df09c0cac0	Primary Tumor
97235555-e718-4b2c-940d-d726c44b76b4	Primary Tumor
47cf806c-a538-49c7-bffe-0ea2ceb4200f	Primary Tumor, Blood Derived Normal
ef9ef201-0117-4bdc-858a-429568599de5	Blood Derived Normal, Primary Tumor
8c6e36e9-04a8-4fc2-b91b-7d145ff18fc2	Primary Tumor
938cf1db-7e89-4243-933d-3d9043eea560	Blood Derived Normal, Primary Tumor
f90939c7-6e24-4aa5-8c34-c1fc1b79e485	Primary Tumor
5937304d-e05e-465e-9174-3abb30ade4e7	
33d2a6a9-36dc-4a37-b055-23167bfe3943	Blood Derived Normal
00328bdc-d7e8-42bd-abc4-234750863902	Primary Tumor
d6c7a47f-7127-4445-a091-e2e6b2ef5feb	Primary Tumor, Blood Derived Normal
97872c58-2cad-47f2-b7a3-f32c0be7781c	Blood Derived Normal, Primary Tumor
0dec1d87-afb0-402b-bafe-332cdab86e64	Primary Tumor, Blood Derived Normal
54a8f06c-392e-4d38-9d13-fd68bc5f3019	Primary Tumor, Blood Derived Normal
fb7563ae-de66-4fb4-8195-2b993ba5519c	Primary Tumor
1b8c7dde-6670-48ac-88e8-3574f441248c	Blood Derived Normal, Primary Tumor
f7c390a9-f19f-401f-ace3-5c88ce7a51f1	Blood Derived Normal, Primary Tumor
69e0c3ec-a515-4d1b-9113-67c5667f2c50	Primary Tumor
e9df4cf1-0556-4c0a-8059-8c0cb274b689	Blood Derived Normal, Primary Tumor
f4a20ed3-ef77-4e58-83e1-3e879aa90fee	Blood Derived Normal
03189d11-a8e1-47f6-b869-53f4b2aaf010	Blood Derived Normal
1ea7e783-baef-4bb8-832b-8e0831abf748	Primary Tumor
8cf219ed-dc3c-46b4-a7bb-9b8dca401ba0	Blood Derived Normal
39536901-fe82-4819-b0d0-20c595846dc2	Blood Derived Normal
61ec2f61-cef6-45f0-97cc-faa272205e73	Primary Tumor
1a6f4d41-3adf-43da-bda2-365c2ccc294d	Blood Derived Normal, Primary Tumor
7f70c9bb-a18a-45e8-8177-34145a6c0dc9	Primary Tumor
7a88b510-1514-4f0c-bbd0-4da2a3b6c821	Blood Derived Normal, Primary Tumor
3cda202f-8669-48a7-a8ff-82f92284e7ea	Blood Derived Normal, Primary Tumor
fecddaa1-3826-47a0-936d-fd17b68b925d	Primary Tumor
2c842a76-2855-4d3b-a9ce-16e06618e7c2	
080c4505-c195-4027-9d83-a23276c4c6d3	Primary Tumor
79cb3e6f-ab15-44ba-a398-770783790a45	Solid Tissue Normal, Primary Tumor
411e8689-3ba2-45e9-a47b-399f0567c03f	Primary Tumor
76474745-13dc-4b6e-971c-b1fccaa57219	Solid Tissue Normal, Primary Tumor
045f8f56-c8e7-4e4c-928f-25124f379856	Primary Tumor
7719c8f2-58e8-4ee9-89be-be4e08a5d1e5	Solid Tissue Normal, Primary Tumor
b6359153-8eb1-4f96-b06c-4e501303dabb	Primary Tumor
14e933e9-d75b-44b2-8517-343cdc4cb64f	Solid Tissue Normal, Primary Tumor
33d0adf7-257b-4973-9ee4-a4710c7b677b	Solid Tissue Normal, Primary Tumor
0f490264-847b-467c-b18d-229e63a6c060	Blood Derived Normal, Primary Tumor
f547636b-009e-4f60-b7e1-25f64bce53d1	Solid Tissue Normal, Primary Tumor
59c15865-3461-4c71-9ab4-dd96542067f1	Blood Derived Normal, Primary Tumor
c63de344-7a0e-40ea-9a07-9929783e3dde	Solid Tissue Normal, Primary Tumor
77d51f7a-fa8f-4b6e-a840-2c5736a4993c	Solid Tissue Normal, Primary Tumor
c40c99ce-9497-437f-ac7c-578ad5484f6c	Primary Tumor
a3bcb0b9-1c5f-41b0-86f9-089aeece49f8	Primary Tumor, Solid Tissue Normal
a66951c1-d4a8-420a-ad7d-055b58399473	Primary Tumor
0573284c-eaf9-4cb3-aa5c-b831481a8864	Primary Tumor, Solid Tissue Normal
55f2d7a2-3172-48b7-bd4b-745850c58eb5	Blood Derived Normal, Primary Tumor
47503f1e-1be3-4b57-b561-f5b8ce9865a9	
61b927b9-0983-4b38-b310-1c5b356a74ff	Primary Tumor
6fa4b735-d534-4d61-82b0-e273077f788a	Primary Tumor
91fcc301-4d27-4ac2-bc0f-4bf6cc816f93	Primary Tumor, Solid Tissue Normal
be22d0c8-029f-4ab1-82e4-66fe35741832	Primary Tumor, Solid Tissue Normal
f4a60f3f-1b46-40c9-b6b4-ead20af81877	Primary Tumor
0b1d95b7-a047-4e82-a6a5-650108541449	Primary Tumor
64f4939f-872f-4ca5-8cbf-03f4605bd3d5	Primary Tumor, Solid Tissue Normal
c34c37b8-2b64-4332-9739-cf080604f514	Blood Derived Normal, Primary Tumor
cc0671a7-3111-4b9c-9a8a-9af92c8af1b8	Primary Tumor, Solid Tissue Normal
d2276b8a-64f7-4a60-9662-80dfa48a0a32	Primary Tumor, Solid Tissue Normal
119d3182-0422-4c53-b325-153e17927715	Primary Tumor
c336812b-1ab1-40c9-ab66-05c3dfe2108f	Primary Tumor
f7d156e8-b157-4a78-96cf-dcd5bb42b612	
b0a6266c-1b30-4ec1-884f-eb90a4d65b44	Primary Tumor
4fb957e4-f7cb-47e7-9275-3b820af6a4cf	Primary Tumor
5ce0b4c6-af17-441d-ba48-dea1cd3be529	Primary Tumor
c283da56-34c3-46fc-b36f-5471a5b3da02	
60472bdd-5680-4f7e-9e98-9ab8eccba778	Solid Tissue Normal
2dccb4ef-d30b-4805-bf37-59171e9f202e	Blood Derived Normal, Primary Tumor
66eb44dc-65cd-419f-aed5-145f60d5f097	Primary Tumor
26b2c0cf-6663-412d-a183-d950d4306392	Blood Derived Normal
361d927d-ac68-4751-b5f4-51b13a828cb8	Blood Derived Normal, Primary Tumor
e7b060fe-15d2-4c44-9b3d-1dec726ccecf	Primary Tumor
bd618b6b-092e-447e-a3ee-a643119da10e	Primary Tumor
0c9eccf8-c812-4cb4-bdb0-03a32c36c0d1	Blood Derived Normal, Primary Tumor
5a201cd4-f127-4a32-9412-1eb5120844e4	Blood Derived Normal
885154cd-550c-44cb-bed4-923065c0b034	
f8246bd3-386d-4c24-a038-0aead62f9902	Primary Tumor
bb8e66c5-4ca8-4a6c-b303-99c6b6c5b08a	Blood Derived Normal, Primary Tumor
7a127824-b9fa-4923-8473-3d1ec05a7e32	Blood Derived Normal, Primary Tumor
18358214-5819-4d2f-8acd-db6c462796ef	Blood Derived Normal, Primary Tumor
3adceeab-c0a1-45eb-ad5e-8765be3c6626	Blood Derived Normal, Primary Tumor
7fdd3d2f-2443-4d7f-836a-724240845965	Blood Derived Normal
929d4ef0-d34f-46ea-9b44-18288b04ae31	Primary Tumor
8d90772f-aa95-4997-b181-b332de699560	
853a4bc8-c691-4a02-9912-871f0c686b96	Primary Tumor
1cf79669-1023-49c8-9b06-ef1d605f3895	Solid Tissue Normal
bb2dc7b0-0cd2-4448-bb60-fd52542aa0f6	Primary Tumor
0e973581-b5b6-4653-b1d5-3a84b5fd1909	Primary Tumor
81742c92-448b-4039-a9b3-06e0b13cc012	Blood Derived Normal, Primary Tumor
5a8a95ea-d7f8-40fd-bf40-6616e5a9209d	Primary Tumor, Blood Derived Normal
7b4684ac-4e96-45bc-8df4-959523681ac2	Blood Derived Normal, Primary Tumor
a11d2471-6f00-4579-97c4-49b720752fcb	Solid Tissue Normal
54e9266c-ee33-4966-83d9-27115132d22a	Primary Tumor
7eac6170-fee2-4a77-9725-a92190c99bdf	Solid Tissue Normal
841976a2-28b4-443f-b79e-83dd46e65935	Primary Tumor
b69d9b3b-6ddd-4840-a4d2-d4ea194b61a6	Solid Tissue Normal
401596b8-dae1-40f7-9754-c19f85fb97f2	Primary Tumor
36e3b88c-960d-4cfb-ba4d-6048e955dfd2	Primary Tumor
be954557-97ff-4ad5-af81-b7df201b100d	Blood Derived Normal, Primary Tumor
0e13daab-fb50-4b4c-843e-ca2f41e97d58	Primary Tumor, Blood Derived Normal
787b4ef5-20d3-45ca-9af0-56c84f579a3a	Primary Tumor, Blood Derived Normal
882891e7-8490-486f-8b87-6958e830676b	Solid Tissue Normal
c3f51dbc-22d3-4344-9ab8-1fb7ce71af67	Blood Derived Normal
39cd50fd-44d9-45de-a707-970362220989	Primary Tumor
7d4d6f2c-dde1-44be-a643-ff6852611fd6	Blood Derived Normal, Primary Tumor
54699a10-927a-435f-98bb-4ed678666d7f	Primary Tumor, Blood Derived Normal
25f1a5ea-94e1-405f-b3c2-88bcd3390a59	Primary Tumor
06f120a8-46a3-4e9b-b15a-c33493ba4164	Primary Tumor
84a39847-7e91-427b-8c46-cad415d119aa	Primary Tumor, Blood Derived Normal
e1912577-dfd5-4168-bba3-d254e05871d6	Blood Derived Normal, Primary Tumor
2a9f6775-bb04-4262-9eb2-d64a8e027010	Primary Tumor
c299580c-dd21-4547-a8e2-e7f78399d4e5	Primary Tumor
143f51d7-474a-4b4d-872c-7ccf6fcf1eb3	Primary Tumor
5e47cc12-53a8-41e5-b153-120f7a0d9524	Blood Derived Normal
d7e06f48-8a46-480e-ad2c-57c628ae1a79	Primary Tumor
1f93def3-1db4-44bb-ba5a-83f0c7707640	Primary Tumor
d2b88d85-3259-451c-8983-23c805dae882	Primary Tumor, Blood Derived Normal
85b57fa2-e4dc-45bf-8e22-3fd18676a5fa	
ba336638-2914-426c-a00a-9de9bf24be71	Primary Tumor
4aecffe5-0970-4ad9-9e28-2da4340ad619	Blood Derived Normal, Primary Tumor
99971b4b-a2f9-4d75-a13e-e2bbcaae1739	Primary Tumor
1fbd1439-8a39-4935-9f29-d050a886a769	Primary Tumor
a06bbff8-7c81-4e70-94fa-66b4f9c69c9a	
5895014e-0d26-41ff-baf4-2b2b6a37e81f	Primary Tumor
cc3b6d9b-5ba8-4cec-9ab1-cea98e8b7aca	Primary Tumor
645843bc-1b03-45ba-9ab2-2c9e9e3939f4	
7223f6d7-6602-466d-8caf-9c604a9d1fd6	Primary Tumor
6ad64216-a66d-4d52-8afb-f86da514dcc5	Blood Derived Normal
b97ed4bd-2bb4-4ecc-a51c-e07edc021c2b	Blood Derived Normal, Primary Tumor
7d63e37a-1f39-4f0b-b128-abeed4c180e0	Blood Derived Normal, Primary Tumor
e7901465-3c8b-4995-a590-7c4c6d063bd0	
deae6e14-673b-49ff-b8ae-88fa3c30a71d	Blood Derived Normal, Primary Tumor
f5f24383-6adf-4004-b98f-a01586e0c417	Primary Tumor
a1a9c7fa-84c2-4ebc-98b3-574847bbf6f5	Primary Tumor
8eb94e40-36d3-432f-88fa-6443f44f5388	Primary Tumor
a5bf7fa1-3d1a-4d63-8017-a5344dc35681	Primary Tumor, Blood Derived Normal
2c43d76a-68d2-4981-8548-1c096261aafd	Blood Derived Normal
9766ebec-c9bb-4e0e-b03c-12aecb9d0fcf	Primary Tumor
3841e11e-86df-4f48-9260-eb5fab02243d	Solid Tissue Normal
c38b5235-6738-4f0a-b9cf-6232ed1c4f91	Blood Derived Normal, Primary Tumor
48a9f86c-daca-482e-9649-92969280844d	Primary Tumor
f408811c-83e5-48db-b9fe-c03a4508761d	Primary Tumor
d03139f8-de7c-4bba-bb55-a9a421cb3df2	Primary Tumor
99fa5d64-d98c-4ba7-b09e-2feda041ee90	Blood Derived Normal, Primary Tumor
dde75bd4-4b98-4e4c-991f-e131e60434dd	Primary Tumor
8d89c121-d44a-49a9-aaa7-f06e4d5f0fd3	Primary Tumor
756f508a-0ead-424a-9ba8-c70160fb65a6	Solid Tissue Normal
988eff4e-eb48-4567-b3c5-abb2dd5634fb	Blood Derived Normal, Primary Tumor
1ad6cf05-58e0-4656-8299-d78b5852db7d	Primary Tumor
00d4fa70-79a9-4cbc-b0c5-388323a4db9f	Primary Tumor
bb574fba-f5e7-4106-a908-aabc91f15ed8	Primary Tumor
f42fdfb3-0edd-4abd-b65a-a8d6ce48bf2b	Blood Derived Normal, Primary Tumor
c72a09ff-a248-44e5-81cb-9d5529237bc0	Primary Tumor
80ef6c89-da46-4db8-89fb-a53b9d6da53a	Primary Tumor
be9b531c-8201-4518-a36c-6db96a4b69e0	Blood Derived Normal
07ecf72f-c828-4e72-a8b7-b800f2120f54	Primary Tumor
07c7c8fc-a8de-4d63-994b-dad2d80cfc43	Primary Tumor
20f534a8-9629-4de7-8a52-8972e7a3327b	Blood Derived Normal, Primary Tumor
f3cf2df8-910e-4ec9-9ab2-8f7e10c1d6e2	Blood Derived Normal, Primary Tumor
63c8c8da-8010-4237-af7b-c6eb58729556	Solid Tissue Normal
bae291ae-3581-4ac1-a27b-a1b7e6c19964	Blood Derived Normal, Primary Tumor
de186821-57ba-414a-aabb-4a2cbc08c166	Primary Tumor
0042d9ae-e8f9-40ab-bcfd-8a0ca839df70	Blood Derived Normal
582c7f34-4862-4941-aded-4a62f7a9c037	Blood Derived Normal
c0350d9e-cb00-4cbd-830d-2a9a551d2306	Solid Tissue Normal
373dbff6-e9fd-4d69-ae6d-8de365ae5d7d	Primary Tumor
75316bc0-8914-4197-ab74-588204eb21cc	Primary Tumor, Solid Tissue Normal
630490d7-c509-429d-9171-7ada435e87c5	Primary Tumor, Solid Tissue Normal
0c337468-0b71-45cc-8e73-31647c738be3	Primary Tumor, Solid Tissue Normal
1d47399f-5611-46c7-b4b9-d2a50de2268f	Blood Derived Normal
b3e89dd3-e395-4e2f-b080-f52408a5bc05	Blood Derived Normal, Primary Tumor
5ec41548-46f4-4cea-9700-60e2c3d780db	Primary Tumor
c3973324-6e1b-40ea-990d-b88cae60ba37	Blood Derived Normal
fd9ae0c7-1f37-435a-b6bd-d43c2d44c10c	Blood Derived Normal, Primary Tumor
c176bcb0-a71c-48bb-8da3-e5656b51f082	Blood Derived Normal, Primary Tumor
d1e9bcc0-a409-4741-8c09-6dbd788b4043	Blood Derived Normal, Primary Tumor
b0626619-4062-49da-b654-ad980d8f19da	Primary Tumor
b3ce537f-92ea-41c3-ada0-59988e7dfc84	Solid Tissue Normal
035e4de7-42f9-4b39-aa26-a8bc3e2ac58a	Primary Tumor
3c68094c-4ba5-4b5d-adc1-89e97fb0ae60	Blood Derived Normal, Primary Tumor
fc9e7714-13ff-4df8-a1db-8638936b1963	Blood Derived Normal, Primary Tumor
ce5b895e-bd41-46dc-8cef-00e0aaaabc03	Primary Tumor
1d93cae2-d8e3-4e9d-a097-240d3c06e6a1	Primary Tumor
5fc03ee6-befd-4311-a5a8-45d592055f59	Primary Tumor
fdb89f0d-4402-493a-a6ef-a88cfb9542e8	Primary Tumor
2fd74484-78f8-4d6c-a678-9fcb5012b284	Blood Derived Normal
d3f472e7-e76a-458e-a455-224eaa6ec4c6	Primary Tumor
58238a65-1fa8-466e-89d0-0c0855edd55e	Blood Derived Normal
b635cad7-32d0-497b-bb81-99beff246299	Blood Derived Normal, Primary Tumor
5f02be97-2dee-459f-b3d3-b373664b7ce2	Primary Tumor
e7a94c5d-a2e1-487e-bce1-7cec620edac5	Blood Derived Normal, Primary Tumor
271df97b-ee79-406e-bc34-c023ea25b924	Primary Tumor
1e22451b-f275-4d26-b590-a45e74469cc2	Primary Tumor
3d6ba830-9507-4f57-b549-171e1b7019be	Blood Derived Normal, Primary Tumor
d3510ac2-3952-4496-bf99-f09a515b3ff5	Solid Tissue Normal
00e9a794-d5b2-4ab0-b779-7a4827a38721	Primary Tumor
ce73085e-2586-4bf4-9cec-6a01e359af51	Blood Derived Normal, Primary Tumor
3eddf15a-9006-4b7f-ae4f-97f418b4b577	Blood Derived Normal, Primary Tumor
4bf72fb7-1c90-4d73-b4ba-3ecc830c2bf0	Primary Tumor
674c574b-2ac4-43c5-9db6-19a368d85d30	Blood Derived Normal, Primary Tumor
69a379e5-c8ba-43ed-b267-bad111c851fb	Primary Tumor
6d4a06a9-a46e-49a8-868e-ab80c287a78b	Blood Derived Normal, Primary Tumor
0175fd1d-f8df-4a8d-9cfc-d0186ffa5dc6	Primary Tumor
ca3252b4-e41a-4eac-b94d-371b371ff039	Blood Derived Normal, Primary Tumor
29edce8d-aaac-4404-915a-1794ec71e568	Primary Tumor
bc4db420-529d-4dcf-85a0-9620c9d13bc2	Primary Tumor
e2284e5d-9d57-4b4c-b681-2b4078b35d43	Blood Derived Normal, Primary Tumor
4c58e542-2a8f-486d-9dab-296176175280	Primary Tumor
f16e790d-84fc-4167-a0c8-e655f40cbce1	Primary Tumor
bf572e51-96c0-4344-85e1-7c2e1f1b0164	Primary Tumor
91583dd8-67fb-4ac4-b4bd-18985bd79204	Primary Tumor, Blood Derived Normal
858b5794-6892-4df0-9adf-3aaf4e89c316	Primary Tumor
8db88d60-fa89-454a-91fb-d3ac3a28877e	Primary Tumor, Blood Derived Normal
ce598cea-0cca-4e50-8fc9-5f1e3157a4ec	Primary Tumor
0d8a17bc-1e56-47e6-8c1a-051704be85bc	Blood Derived Normal, Primary Tumor
f23d29a3-79ff-44aa-b9d6-4ec5830c8f9d	Primary Tumor
ab1cc823-4ced-44f6-84e3-2d0f156575c7	Primary Tumor
f09fe609-9f11-47c2-a627-b5ee24a44485	Primary Tumor
de98878d-950a-4362-a28b-7376327be210	Primary Tumor
0c70b2a4-a806-4114-b7d2-2ecec3672aff	Blood Derived Normal, Primary Tumor
290078f0-6762-4529-9c7d-47602bff55c5	Primary Tumor
dd9439c8-9d57-4b93-ae60-5969dd7612b6	Primary Tumor
4dec81a9-e3e2-45fb-9251-625831afd34b	Primary Tumor
4a893c6a-5870-4126-8d28-fffb3f4469a8	Primary Tumor
f4bf189c-f837-4ff9-bd88-239abff40a9a	Blood Derived Normal, Primary Tumor
974567f5-c3f3-41bf-b229-59e362d4c89d	
f61ae025-b75f-47cd-b597-38993ce53477	Blood Derived Normal, Primary Tumor
6df06c68-1438-4e5f-b2ce-6da3dd5922db	Primary Tumor, Blood Derived Normal
efc11c96-64f1-4d60-bd16-2af72d592d1e	Primary Tumor
e5b28e39-24cc-4837-b9d9-0ab518827cee	Primary Tumor, Blood Derived Normal
4397e93b-1683-472b-a618-e5840b47aeeb	Primary Tumor
9f68cc2f-6d4e-437a-8a0f-a2b9cab9b035	Blood Derived Normal, Primary Tumor
5fa704b5-92a5-4649-9fb7-a51dbe9fcd6a	Primary Tumor, Blood Derived Normal
5e840ec1-4ea3-43cd-a90f-82c9e4516650	Blood Derived Normal, Primary Tumor
02b1439b-2fde-4fa7-a8ba-e46c577733bb	Primary Tumor
667a53eb-0f41-4bab-bef9-5c8007811547	Primary Tumor
aa9c5c06-d06d-4ada-8a56-184f14935d86	Primary Tumor, Blood Derived Normal
3f5daded-cdd5-4bfe-9e80-b47b1eb0385d	Primary Tumor
376815a6-a931-44f4-910c-bde503c39fe9	Primary Tumor, Blood Derived Normal
a45b0755-d5df-4863-a3e4-43a5bf14f66e	Primary Tumor, Blood Derived Normal
0c5b9279-e9d5-4ac5-bd71-5c21d73ef417	Primary Tumor
32f5e290-97c3-4945-9eb5-2448aaebd9c0	Primary Tumor, Blood Derived Normal
ed127c0c-4eea-4685-8ccf-b4706cab0dfa	Blood Derived Normal, Primary Tumor
4fd53a8e-afd3-419f-a98a-dd4f015538cd	Primary Tumor, Blood Derived Normal
1b18ce59-8167-4d2b-acf9-4155ce0cf4ab	Primary Tumor, Blood Derived Normal
c9eaae25-9e27-44ef-aace-d37973625214	Primary Tumor
71028e56-d70a-4898-ab81-bda48d44d058	Primary Tumor
e4d35637-96ee-48a3-b8ed-f99b827d1730	Solid Tissue Normal
51ec5a15-11e8-435a-a3e0-2a99690309b9	Primary Tumor
b6e6471f-ca2f-4ca3-9a9e-eb17e053f688	Primary Tumor
5342c8eb-e4d5-48bf-9fff-0b60d98c89ed	Primary Tumor
1e197fa0-d91c-4faa-bc27-806a1500bafd	Primary Tumor
b4692aee-488c-4558-9eb5-e9b22343aef1	Primary Tumor
e50c7b8c-eb33-41b1-aeac-098f109c3605	Primary Tumor
9702a272-3cf7-41ad-b43b-acb7c75b476d	Primary Tumor
4407b3fc-c9c6-4866-9ac0-182f78c1cf9a	Primary Tumor, Blood Derived Normal
06f23c78-335b-4be3-9d7e-c51d68139830	Primary Tumor
ea92be56-8355-4158-92ea-396878b808cc	Primary Tumor
8c98b827-4f3f-4e9e-a6a2-2bfe10760200	Solid Tissue Normal
f9d2477e-7444-40aa-a9d0-df2e501c9e68	
acf6798b-dee3-437c-bb89-ca70f1d7afab	Primary Tumor
77532e0d-eec0-4bd1-9bd2-38bd452b57b0	Solid Tissue Normal
fd66b74d-7da2-490d-8d45-a76f5956c277	Primary Tumor, Blood Derived Normal
3bfec520-9750-45e3-8edb-f757a4ba8a66	Blood Derived Normal, Primary Tumor
c50c7959-3f61-4131-b800-8c3e9bfbfac9	Primary Tumor
6524d9ce-903c-4ed9-a527-7bd684085487	
fbc818d3-0b2b-4c35-beed-0605284a1ec8	Primary Tumor
de269294-fb68-43e1-970f-d090aa80ca0e	Blood Derived Normal
ac2553f0-8cf7-4e0f-9d43-b73c565fc20d	Blood Derived Normal, Primary Tumor
ac98f8d2-fdc4-4925-8fce-7e86d7b89dec	Primary Tumor
506a170b-f786-496d-a390-676da2350443	Primary Tumor
7edf9b78-ada8-471e-9ff4-d73be8fd1eb6	Primary Tumor, Blood Derived Normal
a9f26d88-f41e-437d-95e4-f581fcef6e38	Primary Tumor, Blood Derived Normal
b5a991ac-7638-4f99-94f9-a1067c16422b	Solid Tissue Normal
0b893e93-dd75-4593-b1b3-336bcebb5bfd	Blood Derived Normal, Primary Tumor
e6629c88-a050-41ed-afe7-e74255f4d3b1	Primary Tumor
adc2819f-366a-4730-941a-b11f7e16291c	Blood Derived Normal, Primary Tumor
1fe8b00f-0bc7-4a84-84f1-74b13915cc1c	Primary Tumor
9cdf3dbd-325e-48ba-ae67-783b09bb0d0e	Primary Tumor, Blood Derived Normal
6d72d2b4-77d4-48e4-b231-932e8d8d96df	Blood Derived Normal
d6961279-7ad5-415d-b2ef-0eacc73f3cfa	
755ea807-831c-427e-9b07-9099abd3cd1c	Primary Tumor
978c4ec4-aed5-449c-b9d1-559f18add4d7	Blood Derived Normal, Primary Tumor
c6aff442-e482-4d16-8006-c9a6501a402e	Primary Tumor
4da62b91-2ccf-4715-b711-da3b0488eef5	Blood Derived Normal
02ddde9e-c1d4-443b-95fa-1cb9ebcf30b6	Primary Tumor, Blood Derived Normal
0a672696-796c-47b0-85b3-27153667a982	Primary Tumor
373365f2-9227-4303-a704-eb81700a27e1	Solid Tissue Normal
ce849dee-6bdb-467e-99ca-ca030df3a0e9	Blood Derived Normal, Primary Tumor
971d5f1b-613b-4a3b-87fb-61745147ff90	Blood Derived Normal, Primary Tumor
2e67e18d-c2ad-4d3b-8b16-43b36aa65183	Primary Tumor, Blood Derived Normal
40456f92-e03d-4f1e-a9fa-d26788b45af1	Primary Tumor
